,Article_First author,Article_Year,Article_Optional label,Article_DOI,concat_name,ChecklistMeasurementCondition_Temperature,ChecklistMeasurementCondition_Theoretical capacity active material,ChecklistMeasurementCondition_Theoretical capacity areal,ChecklistMeasurementCondition_Theoretical capacity cell,ChecklistMeasurementCondition_Theoretical capacity slow,ChecklistCellFormat_Lithium anode,ChecklistCellFormat_Graphite anode,ChecklistCellFormat_Silicon anode,ChecklistCellFormat_Other anode text,ChecklistCellFormat_Sulfur,ChecklistCellFormat_NMC811,ChecklistCellFormat_NMC622,ChecklistCellFormat_NMC532,ChecklistCellFormat_NMC111,ChecklistCellFormat_Other NMC,ChecklistCellFormat_LFP,ChecklistCellFormat_LFP/NMC blend,ChecklistCellFormat_LCO,ChecklistCellFormat_Other cathode text,ChecklistCellFormat_Cell format,ChecklistCellFormat_Cell format other,ChecklistCellFormat_N/P electrode balance value,ChecklistCellFormat_N/P reported,ChecklistCellFormat_N/P N/A,ChecklistCellFormat_Electrolyte volume reported,ChecklistCellFormat_Electrolyte ratio reported,ChecklistElectrodeProcessing_Assembly processing environment,ChecklistElectrodeProcessing_Production scale,ChecklistElectrodeProcessing_Production scale comment,ChecklistElectrodeProcessing_Using commercial electrode,ChecklistElectrodeProcessing_Electrode mass comp Binder,ChecklistElectrodeProcessing_Electrode mass comp Additive,ChecklistElectrodeProcessing_Electrode mass comp Active,ChecklistElectrodeProcessing_Electrode mass comp Solid content slurry,ChecklistElectrodeProcessing_Electrode thickness,ChecklistElectrodeProcessing_Electrode how measured,ChecklistElectrodeProcessing_Calendered,ChecklistElectrodeProcessing_Active material areal,ChecklistElectrodeProcessing_Active material fractional,ChecklistGalvanostatic_Voltage min,ChecklistGalvanostatic_Voltage max,ChecklistGalvanostatic_Different voltage range,ChecklistGalvanostatic_Voltage range NA,ChecklistGalvanostatic_Pre-activation used,ChecklistGalvanostatic_Pre-activation rate,ChecklistGalvanostatic_Pre-activation n cycles,ChecklistGalvanostatic_Pre-activation other,ChecklistGalvanostatic_Pre-activation NA,ChecklistGalvanostatic_C Rate min,ChecklistGalvanostatic_C Rate max,ChecklistGalvanostatic_Current density min,ChecklistGalvanostatic_Current density max,ChecklistGalvanostatic_Current density report,ChecklistGalvanostatic_Constant voltage charge,ChecklistGalvanostatic_Constant voltage discharge,ChecklistGalvanostatic_Multiple cells,ChecklistCV_Reported,ChecklistCV_Voltage min,ChecklistCV_Voltage max,ChecklistCV_Sweep rate min,ChecklistCV_Sweep rate max,ChecklistCV_Linear scan current,ChecklistEIS_Reported,ChecklistEIS_ECM,Characterisation_Morphology:SEM:raw materials,Characterisation_Morphology:SEM:composite,Characterisation_Morphology:SEM:electrode,Characterisation_Morphology:SEM:in-situ/ operando,Characterisation_Morphology:SEM:post mortem/ ex-situ,Characterisation_Morphology:SEM+EDX:raw materials,Characterisation_Morphology:SEM+EDX:composite,Characterisation_Morphology:SEM+EDX:electrode,Characterisation_Morphology:SEM+EDX:in-situ/ operando,Characterisation_Morphology:SEM+EDX:post mortem/ ex-situ,Characterisation_Morphology:TEM:raw materials,Characterisation_Morphology:TEM:composite,Characterisation_Morphology:TEM:electrode,Characterisation_Morphology:TEM:in-situ/ operando,Characterisation_Morphology:TEM:post mortem/ ex-situ,Characterisation_Morphology:TEM+EDX:raw materials,Characterisation_Morphology:TEM+EDX:composite,Characterisation_Morphology:TEM+EDX:electrode,Characterisation_Morphology:TEM+EDX:in-situ/ operando,Characterisation_Morphology:TEM+EDX:post mortem/ ex-situ,Characterisation_Morphology:Optical:raw materials,Characterisation_Morphology:Optical:composite,Characterisation_Morphology:Optical:electrode,Characterisation_Morphology:Optical:in-situ/ operando,Characterisation_Morphology:Optical:post mortem/ ex-situ,Characterisation_Morphology:XCT:raw materials,Characterisation_Morphology:XCT:composite,Characterisation_Morphology:XCT:electrode,Characterisation_Morphology:XCT:in-situ/ operando,Characterisation_Morphology:XCT:post mortem/ ex-situ,Characterisation_Morphology:FIB+SEM:raw materials,Characterisation_Morphology:FIB+SEM:composite,Characterisation_Morphology:FIB+SEM:electrode,Characterisation_Morphology:FIB+SEM:in-situ/ operando,Characterisation_Morphology:FIB+SEM:post mortem/ ex-situ,Characterisation_Structure:lab XRD:raw materials,Characterisation_Structure:lab XRD:composite,Characterisation_Structure:lab XRD:electrode,Characterisation_Structure:lab XRD:in-situ/ operando,Characterisation_Structure:lab XRD:post mortem/ ex-situ,Characterisation_Structure:lab XPS:raw materials,Characterisation_Structure:lab XPS:composite,Characterisation_Structure:lab XPS:electrode,Characterisation_Structure:lab XPS:in-situ/ operando,Characterisation_Structure:lab XPS:post mortem/ ex-situ,Characterisation_Structure:lab XRF:raw materials,Characterisation_Structure:lab XRF:composite,Characterisation_Structure:lab XRF:electrode,Characterisation_Structure:lab XRF:in-situ/ operando,Characterisation_Structure:lab XRF:post mortem/ ex-situ,Characterisation_Structure:NMR:raw materials,Characterisation_Structure:NMR:composite,Characterisation_Structure:NMR:electrode,Characterisation_Structure:NMR:in-situ/ operando,Characterisation_Structure:NMR:post mortem/ ex-situ,Characterisation_Structure:neutron:raw materials,Characterisation_Structure:neutron:composite,Characterisation_Structure:neutron:electrode,Characterisation_Structure:neutron:in-situ/ operando,Characterisation_Structure:neutron:post mortem/ ex-situ,Characterisation_Structure:XAS:raw materials,Characterisation_Structure:XAS:composite,Characterisation_Structure:XAS:electrode,Characterisation_Structure:XAS:in-situ/ operando,Characterisation_Structure:XAS:post mortem/ ex-situ,Characterisation_Structure:EXAFS:raw materials,Characterisation_Structure:EXAFS:composite,Characterisation_Structure:EXAFS:electrode,Characterisation_Structure:EXAFS:in-situ/ operando,Characterisation_Structure:EXAFS:post mortem/ ex-situ,Characterisation_Structure:SR radiography:raw materials,Characterisation_Structure:SR radiography:composite,Characterisation_Structure:SR radiography:electrode,Characterisation_Structure:SR radiography:in-situ/ operando,Characterisation_Structure:SR radiography:post mortem/ ex-situ,Characterisation_Structure:SR XRF:raw materials,Characterisation_Structure:SR XRF:composite,Characterisation_Structure:SR XRF:electrode,Characterisation_Structure:SR XRF:in-situ/ operando,Characterisation_Structure:SR XRF:post mortem/ ex-situ,Characterisation_Vibration:Raman:raw materials,Characterisation_Vibration:Raman:composite,Characterisation_Vibration:Raman:electrode,Characterisation_Vibration:Raman:in-situ/ operando,Characterisation_Vibration:Raman:post mortem/ ex-situ,Characterisation_Vibration:FTIR:raw materials,Characterisation_Vibration:FTIR:composite,Characterisation_Vibration:FTIR:electrode,Characterisation_Vibration:FTIR:in-situ/ operando,Characterisation_Vibration:FTIR:post mortem/ ex-situ,Characterisation_Vibration:UV-vis:raw materials,Characterisation_Vibration:UV-vis:composite,Characterisation_Vibration:UV-vis:electrode,Characterisation_Vibration:UV-vis:in-situ/ operando,Characterisation_Vibration:UV-vis:post mortem/ ex-situ,Characterisation_Electrode properties:4-point conductivity:raw materials,Characterisation_Electrode properties:4-point conductivity:composite,Characterisation_Electrode properties:4-point conductivity:electrode,Characterisation_Electrode properties:4-point conductivity:in-situ/ operando,Characterisation_Electrode properties:4-point conductivity:post mortem/ ex-situ,Characterisation_Electrode properties:Other conductivity:raw materials,Characterisation_Electrode properties:Other conductivity:composite,Characterisation_Electrode properties:Other conductivity:electrode,Characterisation_Electrode properties:Other conductivity:in-situ/ operando,Characterisation_Electrode properties:Other conductivity:post mortem/ ex-situ,Characterisation_Electrode properties:TGA:raw materials,Characterisation_Electrode properties:TGA:composite,Characterisation_Electrode properties:TGA:electrode,Characterisation_Electrode properties:TGA:in-situ/ operando,Characterisation_Electrode properties:TGA:post mortem/ ex-situ,Characterisation_Electrode properties:DSC:raw materials,Characterisation_Electrode properties:DSC:composite,Characterisation_Electrode properties:DSC:electrode,Characterisation_Electrode properties:DSC:in-situ/ operando,Characterisation_Electrode properties:DSC:post mortem/ ex-situ,Characterisation_Area porosity:BET/ MBET:raw materials,Characterisation_Area porosity:BET/ MBET:composite,Characterisation_Area porosity:BET/ MBET:electrode,Characterisation_Area porosity:BET/ MBET:in-situ/ operando,Characterisation_Area porosity:BET/ MBET:post mortem/ ex-situ,Characterisation_Area porosity:DFT:raw materials,Characterisation_Area porosity:DFT:composite,Characterisation_Area porosity:DFT:electrode,Characterisation_Area porosity:DFT:in-situ/ operando,Characterisation_Area porosity:DFT:post mortem/ ex-situ,Characterisation_Area porosity:BJH:raw materials,Characterisation_Area porosity:BJH:composite,Characterisation_Area porosity:BJH:electrode,Characterisation_Area porosity:BJH:in-situ/ operando,Characterisation_Area porosity:BJH:post mortem/ ex-situ,Characterisation_Area porosity:HK:raw materials,Characterisation_Area porosity:HK:composite,Characterisation_Area porosity:HK:electrode,Characterisation_Area porosity:HK:in-situ/ operando,Characterisation_Area porosity:HK:post mortem/ ex-situ,ChecklistElectrodeProcessing_Electrode mass loading,Characterisation_Morphology:TEM diffraction:raw materials,Characterisation_Morphology:TEM diffraction:composite,Characterisation_Morphology:TEM diffraction:electrode,Characterisation_Morphology:TEM diffraction:in-situ/ operando,Characterisation_Morphology:TEM diffraction:post mortem/ ex-situ,Characterisation_Structure:XANES:raw materials,Characterisation_Structure:XANES:composite,Characterisation_Structure:XANES:electrode,Characterisation_Structure:XANES:in-situ/ operando,Characterisation_Structure:XANES:post mortem/ ex-situ,Characterisation_Structure:SR XRD:raw materials,Characterisation_Structure:SR XRD:composite,Characterisation_Structure:SR XRD:electrode,Characterisation_Structure:SR XRD:in-situ/ operando,Characterisation_Structure:SR XRD:post mortem/ ex-situ,Characterisation_Electrode properties:ICP-OES:raw materials,Characterisation_Electrode properties:ICP-OES:composite,Characterisation_Electrode properties:ICP-OES:electrode,Characterisation_Electrode properties:ICP-OES:in-situ/ operando,Characterisation_Electrode properties:ICP-OES:post mortem/ ex-situ,Characterisation_Area porosity:Unspecified PSD:raw materials,Characterisation_Area porosity:Unspecified PSD:composite,Characterisation_Area porosity:Unspecified PSD:electrode,Characterisation_Area porosity:Unspecified PSD:in-situ/ operando,Characterisation_Area porosity:Unspecified PSD:post mortem/ ex-situ,Characterisation_Electrode properties:TOF SIMS:raw materials,Characterisation_Electrode properties:TOF SIMS:composite,Characterisation_Electrode properties:TOF SIMS:electrode,Characterisation_Electrode properties:TOF SIMS:in-situ/ operando,Characterisation_Electrode properties:TOF SIMS:post mortem/ ex-situ
48,Cheng,2018.0,Core-shell MoS2,10.1016/j.jmst.2018.03.018,Cheng 2018 Core-shell MoS2,Not reported,True,False,False,False,True,False,False,,True,False,False,False,False,False,False,False,False,,Coin,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,,,False,4,75.0,1.7,2.7,FALSE,False,False,0,0.0,,False,0.2,4.0,0.0,0.0,mA/g,FALSE,False,No,,1.7,2.7,0.025,0.025,Not reported,Yes,4 component,TRUE,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
49,Tao,2018.0,plane double layer,10.3389/fchem.2018.00447,Tao 2018 plane double layer,Not reported,False,False,False,False,True,False,False,,True,False,False,False,False,False,False,False,False,,Coin,coin and pouch,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,27 um,SEM,False,0,80.0,1.5,2.8,FALSE,False,False,0,0.0,,False,0.1,0.5,0.0,0.0,mA/g,FALSE,False,No,Yes,1.5,3.0,0.01,0.01,Not reported,Yes,,FALSE,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
50,Li,2013.0,Synthesis electrochem,10.1007/s10008-012-1864-7,Li 2013 Synthesis electrochem,Not reported,False,False,False,False,True,False,False,,True,False,False,False,False,False,False,False,False,,Coin,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,,,False,1.3918,70.0,1.0,2.8,FALSE,False,False,0,0.0,,False,0,0.0,80.0,400.0,mA/g,FALSE,False,No,Yes,0.0,0.0,0.0,0.0,Not reported,Yes,2 component,TRUE,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
51,Li,2022.0,Fe3O4 heterostructures,10.1016/j.cej.2022.137267,Li 2022 Fe3O4 heterostructures,Not reported,False,False,False,False,True,False,False,,True,False,False,False,False,False,False,False,False,,Coin,,0.0,True,False,0.0,18.0,False,False,,No,True,True,True,False,,,False,1.4,70.0,1.7,2.8,FALSE,False,False,0,0.0,,False,0.1,5.0,0.0,0.0,mA/g,FALSE,False,No,Yes,0.0,0.0,0.0,0.0,Not reported,Yes,3 component,TRUE,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
52,Li,2015.0,Three-dimensional porous,10.1038/ncomms10601,Li 2015 Three-dimensional porous,Not reported,False,False,False,False,True,False,False,,True,False,False,False,False,False,False,False,False,,Coin,,0.0,True,False,0.0,0.0,False,True,0.1-10g glucose and precursors for templated carbon,No,True,True,True,False,,,False,2.36,0.0,0.2,4.0,FALSE,False,False,0,0.0,,False,0,0.0,0.0,0.0,mA/g,FALSE,False,No,Yes,1.5,3.0,0.1,0.1,Not reported,Yes,2 component,TRUE,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
53,Liang,2016.0,tuning transition metal,10.1002/aenm.201501636,Liang 2016 tuning transition metal,Not reported,True,False,False,False,True,False,False,,True,False,False,False,False,False,False,False,False,,Coin,,0.0,True,False,35.0,0.0,False,True,"mg, 1-10s g, mL scale precursors",No,True,True,True,False,,,False,1.35,80.0,0.0,0.0,FALSE,False,False,0.05,1.0,,False,0,0.0,0.0,0.0,mA/g,FALSE,False,No,,0.0,0.0,0.0,0.0,Not reported,,,TRUE,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
54,Zheng,2014.0,Lewis acid-base,10.1021/nl404721h,Zheng 2014 Lewis acid-base,Room temp,True,False,False,False,True,False,False,,True,False,False,False,False,False,False,False,False,,Coin,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,,,False,0,80.0,1.5,3.0,FALSE,False,False,0,0.0,,False,0.05,2.0,0.0,0.0,mA/g,FALSE,False,No,No,0.0,0.0,0.0,0.0,Not reported,Yes,,FALSE,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
55,Peng,2016.0,enhanced kinetics,10.1002/anie.201605676,Peng 2016 enhanced kinetics,Not reported,True,False,False,False,True,False,False,,True,False,False,False,False,False,False,False,False,,Coin,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,,,False,0,90.0,1.7,2.8,FALSE,False,False,0,0.0,,False,0.2,0.2,1.17,1.17,mA/cm$^{2}$,FALSE,False,No,Yes,1.7,2.8,0.1,0.1,Not reported,Yes,,FALSE,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
56,Zhang,2016.0,double-shelled nanocages,10.1002/anie.201511632,Zhang 2016 double-shelled nanocages,Not reported,True,False,False,False,True,False,False,,True,False,False,False,False,False,False,False,False,,Coin,,0.0,True,False,0.0,0.0,False,True,mg and mL precursors,No,True,True,True,False,45 um,SEM,False,3,70.0,1.7,2.8,FALSE,False,False,0,0.0,,False,0.1,1.0,0.0,0.0,mA/g,FALSE,False,No,Yes,1.7,3.0,0.2,0.2,Not reported,,,TRUE,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
57,Hendrickx,2022.0,synthesis method,10.3390/nano12132269,Hendrickx 2022 synthesis method,Not reported,True,False,False,False,True,False,False,,False,False,False,False,False,True,False,False,False,Li_{1.2}Ni_{0.13}Mn_{0.54}Co_{0.13}O_{2},Coin,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,150 um,Coating setting,False,0,80.0,3.0,4.6,FALSE,False,False,0.05,2.0,,False,0.1,0.1,0.0,0.0,mA/g,FALSE,False,No,,0.0,0.0,0.0,0.0,Not reported,,,FALSE,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
58,Chu,2021.0,Large-sized NMC,10.1021/acsaem.1c02565,Chu 2021 Large-sized NMC,Not reported,False,False,False,False,True,True,False,both half and full cells used with different electrolyte compositions,False,False,True,False,False,False,False,False,False,,Coin,,1.1,True,False,0.0,0.0,False,False,,No,True,True,True,False,,,False,0,90.0,0.0,3.0,FALSE,False,False,0,0.0,,False,0.1,5.0,0.0,0.0,mA/g,FALSE,False,No,Yes,0.0,3.0,0.1,0.5,Not reported,Yes,4 component,TRUE,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
59,Wang,2025.0,unveiling particle feature,10.1016/j.jallcom.2024.177774,Wang 2025 unveiling particle feature,Room temp,True,False,False,False,True,False,False,,False,False,False,True,False,False,False,False,False,,Coin,,0.0,True,False,0.0,0.0,False,False,,No,True,True,True,False,16 um,Coating setting,False,0,90.0,3.0,4.2,FALSE,False,False,0,0.0,,False,1,1.0,0.0,0.0,mA/g,FALSE,False,No,,0.0,0.0,0.0,0.0,Not reported,,,TRUE,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,
60,Shiozaki,2023.0,blending NMC LMFP,10.5796/electrochemistry.23-00033,Shiozaki 2023 blending NMC LMFP,Not reported,True,False,False,False,True,False,False,,False,False,False,True,False,False,False,True,False,,Coin,,0.0,True,False,0.0,0.0,False,False,,Yes,True,True,True,False,45 um,SEM,False,0,90.0,3.0,4.5,TRUE,False,False,0,0.0,,False,0.2,10.0,34.0,1700.0,mA/g,TRUE,False,No,,0.0,0.0,0.0,0.0,Not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Yu,2020.0,depth-dependent,10.1021/acsami.0c16285,Yu 2020 depth-dependent,Not reported,False,False,False,False,True,False,False,,False,True,True,False,False,False,False,False,False,,Coin,,,True,False,150.0,,False,False,,Yes,True,True,True,False,,,False,,,2.0,2.8,TRUE,False,False,0.01,1.0,,False,,,,,mA/g,TRUE,False,No,,,,,,Not reported,,,FALSE,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
62,Ren,2019.0,ultrahigh rate,10.1021/acsami.9b05602,Ren 2019 ultrahigh rate,Constant - non room temp,False,False,False,False,True,False,False,,False,False,False,False,True,False,False,False,False,,Coin,,0.0,True,False,0.0,0.0,False,False,,Yes,True,True,True,False,,,False,2,80.0,2.8,4.45,FALSE,False,False,0,0.0,,False,0.2,30.0,0.0,0.0,mA/g,FALSE,False,Yes (In SI),Yes,2.8,4.45,0.1,1.9,Not reported,,,TRUE,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,
